realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1948-10-01,55.7512
2019-12-23,2019-12-23,1948-11-01,54.8743
2019-12-23,2019-12-23,1948-12-01,54.8013
2019-12-23,2019-12-23,1949-01-01,53.4130
2019-12-23,2019-12-23,1949-02-01,53.1938
2019-12-23,2019-12-23,1949-03-01,48.2251
2019-12-23,2019-12-23,1949-04-01,52.6092
2019-12-23,2019-12-23,1949-05-01,51.6593
2019-12-23,2019-12-23,1949-06-01,48.0790
2019-12-23,2019-12-23,1949-07-01,46.8368
2019-12-23,2019-12-23,1949-08-01,46.6907
2019-12-23,2019-12-23,1949-09-01,42.1605
2019-12-23,2019-12-23,1949-10-01,39.6761
2019-12-23,2019-12-23,1949-11-01,49.8326
2019-12-23,2019-12-23,1949-12-01,47.9328
2019-12-23,2019-12-23,1950-01-01,46.9829
2019-12-23,2019-12-23,1950-02-01,43.2564
2019-12-23,2019-12-23,1950-03-01,53.5591
2019-12-23,2019-12-23,1950-04-01,52.9015
2019-12-23,2019-12-23,1950-05-01,53.1207
2019-12-23,2019-12-23,1950-06-01,54.8013
2019-12-23,2019-12-23,1950-07-01,55.8242
2019-12-23,2019-12-23,1950-08-01,56.9933
2019-12-23,2019-12-23,1950-09-01,57.8701
2019-12-23,2019-12-23,1950-10-01,58.0163
2019-12-23,2019-12-23,1950-11-01,56.7742
2019-12-23,2019-12-23,1950-12-01,57.5048
2019-12-23,2019-12-23,1951-01-01,58.3085
2019-12-23,2019-12-23,1951-02-01,57.2856
2019-12-23,2019-12-23,1951-03-01,57.7971
2019-12-23,2019-12-23,1951-04-01,58.6008
2019-12-23,2019-12-23,1951-05-01,58.8201
2019-12-23,2019-12-23,1951-06-01,58.9662
2019-12-23,2019-12-23,1951-07-01,59.0392
2019-12-23,2019-12-23,1951-08-01,59.5507
2019-12-23,2019-12-23,1951-09-01,59.9161
2019-12-23,2019-12-23,1951-10-01,61.0121
2019-12-23,2019-12-23,1951-11-01,60.5737
2019-12-23,2019-12-23,1951-12-01,60.4275
2019-12-23,2019-12-23,1952-01-01,60.7929
2019-12-23,2019-12-23,1952-02-01,61.3774
2019-12-23,2019-12-23,1952-03-01,61.0121
2019-12-23,2019-12-23,1952-04-01,60.4275
2019-12-23,2019-12-23,1952-05-01,53.8514
2019-12-23,2019-12-23,1952-06-01,54.3629
2019-12-23,2019-12-23,1952-07-01,54.0706
2019-12-23,2019-12-23,1952-08-01,57.5779
2019-12-23,2019-12-23,1952-09-01,61.8159
2019-12-23,2019-12-23,1952-10-01,57.7240
2019-12-23,2019-12-23,1952-11-01,61.5967
2019-12-23,2019-12-23,1952-12-01,60.2083
2019-12-23,2019-12-23,1953-01-01,59.4777
2019-12-23,2019-12-23,1953-02-01,59.0392
2019-12-23,2019-12-23,1953-03-01,59.4046
2019-12-23,2019-12-23,1953-04-01,59.7699
2019-12-23,2019-12-23,1953-05-01,60.5737
2019-12-23,2019-12-23,1953-06-01,61.1582
2019-12-23,2019-12-23,1953-07-01,61.8889
2019-12-23,2019-12-23,1953-08-01,62.3274
2019-12-23,2019-12-23,1953-09-01,61.7428
2019-12-23,2019-12-23,1953-10-01,60.0622
2019-12-23,2019-12-23,1953-11-01,59.1123
2019-12-23,2019-12-23,1953-12-01,58.4547
2019-12-23,2019-12-23,1954-01-01,58.2355
2019-12-23,2019-12-23,1954-02-01,58.3085
2019-12-23,2019-12-23,1954-03-01,58.3086
2019-12-23,2019-12-23,1954-04-01,58.3086
2019-12-23,2019-12-23,1954-05-01,59.1123
2019-12-23,2019-12-23,1954-06-01,60.3545
2019-12-23,2019-12-23,1954-07-01,60.2083
2019-12-23,2019-12-23,1954-08-01,58.6739
2019-12-23,2019-12-23,1954-09-01,57.8702
2019-12-23,2019-12-23,1954-10-01,58.4547
2019-12-23,2019-12-23,1954-11-01,59.6238
2019-12-23,2019-12-23,1954-12-01,60.3545
2019-12-23,2019-12-23,1955-01-01,62.1081
2019-12-23,2019-12-23,1955-02-01,63.3503
2019-12-23,2019-12-23,1955-03-01,63.1311
2019-12-23,2019-12-23,1955-04-01,64.4463
2019-12-23,2019-12-23,1955-05-01,64.8116
2019-12-23,2019-12-23,1955-06-01,65.7615
2019-12-23,2019-12-23,1955-07-01,65.8346
2019-12-23,2019-12-23,1955-08-01,66.6384
2019-12-23,2019-12-23,1955-09-01,67.2229
2019-12-23,2019-12-23,1955-10-01,68.3190
2019-12-23,2019-12-23,1955-11-01,68.6112
