realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,2013-06-01,103.4593
2019-12-23,2019-12-23,2013-07-01,98.6821
2019-12-23,2019-12-23,2013-08-01,102.5216
2019-12-23,2019-12-23,2013-09-01,102.5946
2019-12-23,2019-12-23,2013-10-01,102.5092
2019-12-23,2019-12-23,2013-11-01,101.0807
2019-12-23,2019-12-23,2013-12-01,99.5985
2019-12-23,2019-12-23,2014-01-01,98.0357
2019-12-23,2019-12-23,2014-02-01,100.4001
2019-12-23,2019-12-23,2014-03-01,103.0295
2019-12-23,2019-12-23,2014-04-01,102.1085
2019-12-23,2019-12-23,2014-05-01,102.5826
2019-12-23,2019-12-23,2014-06-01,104.8792
2019-12-23,2019-12-23,2014-07-01,100.6934
2019-12-23,2019-12-23,2014-08-01,103.9823
2019-12-23,2019-12-23,2014-09-01,104.0241
2019-12-23,2019-12-23,2014-10-01,103.7219
2019-12-23,2019-12-23,2014-11-01,103.0877
2019-12-23,2019-12-23,2014-12-01,101.4529
2019-12-23,2019-12-23,2015-01-01,100.2479
2019-12-23,2019-12-23,2015-02-01,101.1826
2019-12-23,2019-12-23,2015-03-01,103.1679
2019-12-23,2019-12-23,2015-04-01,102.2289
2019-12-23,2019-12-23,2015-05-01,102.4963
2019-12-23,2019-12-23,2015-06-01,103.8599
2019-12-23,2019-12-23,2015-07-01,100.3290
2019-12-23,2019-12-23,2015-08-01,103.3734
2019-12-23,2019-12-23,2015-09-01,102.2626
2019-12-23,2019-12-23,2015-10-01,102.8929
2019-12-23,2019-12-23,2015-11-01,101.2322
2019-12-23,2019-12-23,2015-12-01,99.3566
2019-12-23,2019-12-23,2016-01-01,99.3452
2019-12-23,2019-12-23,2016-02-01,100.3540
2019-12-23,2019-12-23,2016-03-01,101.0894
